,Sub_IForest,POLY,MatrixProfile,KShapeAD,SAND,Sub_PCA,CNN,Sub_HBOS,TranAD,OmniAnomaly,USAD,TimesFM,Sub_LOF,SR,Sub_KNN,Sub_OCSVM,KMeansAD_U,AutoEncoder,TimesNet,AnomalyTransformer,val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21
273_IOPS_id_14_WebService_tr_5569_1st_5669_101,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.3006885283301193,0.042139415531252,111.88378528696002,23.0,0.581342531513358,0.006036041679089491,0.8914956011730205,223.0,0.04000000000000001,89.0,0.5388505851647206,6.0,0.0049504950495049506,-0.74609375,0.8779296875,0.9468599018873527,5.0,1.6895256847207574,0.3958333333333333,0.2916666666666667,0.012271846303085938,0.2892024341118111
273_IOPS_id_14_WebService_tr_5569_1st_5669_102,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.6725575427921466,0.4148540035726993,151.68642294631346,5.0,0.6209283007136991,0.003028555059099555,0.863147605083089,414.0,0.07407407407407407,0.0,0.6186306661025794,4.0,0.003278688524590164,0.421875,-0.794921875,0.9559911159003053,5.0,1.7195144024783344,0.8333333333333334,0.375,0.006135923151542969,0.2634120604288262
273_IOPS_id_14_WebService_tr_5569_1st_5669_103,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.900286951845401,0.9626762429406748,40.43873718066211,3.0,0.16638019398260157,-0.7455175430623566,0.927663734115347,94.0,0.0625,3.0,0.0456967986035648,2.0,0.0045871559633027525,0.4462890625,-0.5341796875,0.6937711861139347,10.0,1.8865148672005918,0.125,0.8541666666666666,0.0797670009700586,0.7556172879358344
273_IOPS_id_14_WebService_tr_5569_1st_5669_104,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.09164365086545256,-0.4432382219889468,127.65777033967481,9.0,0.46783096152628084,0.005614529997914894,0.8504398826979472,281.0,0.0625,261.0,0.11359378773317365,8.0,0.004739336492890996,-0.0849609375,0.68359375,0.925399141643685,6.0,1.5887638856919892,0.5,0.125,0.006135923151542969,0.360624414798974
273_IOPS_id_14_WebService_tr_5569_1st_5669_105,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.500732827758573,0.20630900253233087,65.17115075617149,10.0,0.4413645124962543,0.009905189062246625,0.916911045943304,198.0,0.036458333333333336,59.0,0.37524384165338553,6.0,0.007874015748031496,0.69140625,-0.9150390625,0.9067068673249017,8.0,1.8952134143254045,0.6666666666666666,0.875,0.01840776945462891,0.41327666743670893
273_IOPS_id_14_WebService_tr_5569_1st_5669_106,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.0256047015687646,0.34446668252178614,160.09820255512824,7.0,0.4739368732640822,-0.0023788763581872995,0.9139784946236559,169.0,0.0625,30.0,0.45654536448799865,6.0,0.004032258064516129,0.318359375,-0.400390625,0.9316100423883318,6.0,1.6594518300192722,0.4583333333333333,0.25,0.006135923151542969,0.35945779394868554
273_IOPS_id_14_WebService_tr_5569_1st_5669_107,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.6393925275138144,0.8741315010093775,148.12281442326744,8.0,0.7165988309099653,-0.001955156586192539,0.8993157380254154,247.0,0.0625,0.0,0.5410485120697984,7.0,0.004347826086956522,-0.4423828125,0.310546875,0.9537776780197202,6.0,1.542090767338057,0.14583333333333334,0.125,0.006135923151542969,0.29347942036132507
273_IOPS_id_14_WebService_tr_5569_1st_5669_108,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,-0.3760184650426557,-0.02766810273016107,46.88652925884959,4.0,0.33043696511833515,0.028918366808235212,0.9413489736070382,150.0,0.005509641873278237,4.0,0.20764307818414965,3.0,0.010752688172043012,0.3271484375,0.650390625,0.8095958391871516,7.0,1.868669232174783,0.125,0.8541666666666666,0.024543692606171875,0.5707195844290502
273_IOPS_id_14_WebService_tr_5569_1st_5669_109,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,-0.016540494195269595,0.3283681779670511,5.925616713581438,12.0,0.12359286702247488,0.042685227454536075,0.9599217986314761,29.0,0.023668639053254434,13.0,0.15711386717096548,11.0,0.012987012987012988,-0.083984375,-0.486328125,0.6389011899724891,6.0,2.0513973193595088,0.125,0.8541666666666666,0.2147573103040039,0.8202507876569767
273_IOPS_id_14_WebService_tr_5569_1st_5669_110,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.5473414119620643,0.7621590008818975,144.07812504574093,4.0,0.7633143664077305,-0.0013367160236766454,0.8944281524926686,250.0,0.0625,199.0,0.5078031680593081,3.0,0.0047169811320754715,-0.7158203125,-0.044921875,0.946761414264963,6.0,1.5407192306843327,0.5625,0.375,0.006135923151542969,0.3119585822601596
273_IOPS_id_14_WebService_tr_5569_1st_5669_111,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.24581974435537535,0.493715784387303,178.60650794722267,3.0,0.60238635520787,-0.0032676017741844208,0.8914956011730205,254.0,0.07407407407407407,15.0,0.5603867390346693,2.0,0.0035842293906810036,-0.1494140625,0.7666015625,0.9434875313820194,6.0,1.6308003927217678,0.5416666666666666,0.25,0.006135923151542969,0.3072573967661708
273_IOPS_id_14_WebService_tr_5569_1st_5669_112,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.5195427593446404,0.13163296593163976,52.71380255166166,9.0,0.243325801642754,-0.01349439445991041,0.9413489736070382,98.0,0.04526748971193415,9.0,0.28630751751954225,8.0,0.008928571428571428,0.6044921875,-0.9296875,0.8421688863807454,6.0,2.04134169454771,0.5,0.875,0.01840776945462891,0.5244496881816916
273_IOPS_id_14_WebService_tr_5569_1st_5669_113,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.0021746628677755,0.7051587762500384,170.16493919323418,2.0,0.6147530655811791,0.00923559022632678,0.9081133919843597,485.0,0.1111111111111111,106.0,0.4719519448614851,1.0,0.003816793893129771,0.4501953125,-0.392578125,0.9387425296369379,7.0,1.643377367370266,0.5833333333333334,0.3541666666666667,0.006135923151542969,0.336190101781925
273_IOPS_id_14_WebService_tr_5569_1st_5669_114,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.5754493621629286,0.8042381759501223,162.1272690924765,4.0,0.6319762918417193,-0.0034944439305927564,0.9051808406647116,290.0,0.04166666666666667,67.0,0.5697777440044539,3.0,0.003937007874015748,-0.4541015625,0.42822265625,0.9429602888592562,6.0,1.649418996292867,0.375,0.20833333333333334,0.006135923151542969,0.3194632481532807
273_IOPS_id_14_WebService_tr_5569_1st_5669_115,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.18142933801833516,0.4805750880091697,72.88867329217445,7.0,0.34538340206460294,0.017311023130162837,0.9296187683284457,37.0,0.046296296296296294,14.0,0.32964937919935705,6.0,0.00625,-0.533203125,0.9130859375,0.8559142033885787,7.0,1.9477563771273585,0.3958333333333333,0.1875,0.01840776945462891,0.49561043484043765
273_IOPS_id_14_WebService_tr_5569_1st_5669_116,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,1.0570585138527446,0.8102913044520987,174.45937061821454,4.0,0.5354377856926846,0.0050042196353695815,0.9208211143695014,233.0,0.07407407407407407,19.0,0.46159712147685894,1.0,0.0035211267605633804,0.2998046875,-0.75537109375,0.9119720414852469,6.0,1.722935269553193,0.6666666666666666,0.5,0.006135923151542969,0.3836824922952912
273_IOPS_id_14_WebService_tr_5569_1st_5669_117,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.9548481334160428,0.6801227811684414,150.63144611280615,7.0,0.5705326699947832,0.009169899926745662,0.8944281524926686,243.0,0.0625,20.0,0.40474439321445405,6.0,0.004524886877828055,-0.6279296875,0.0458984375,0.9222142935594779,7.0,1.583114107257375,0.6666666666666666,0.4166666666666667,0.006135923151542969,0.3697706842043015
273_IOPS_id_14_WebService_tr_5569_1st_5669_118,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.30391189926542905,0.5425108633101026,160.93561098650022,5.0,0.5757374629825691,-0.00327108704255762,0.9012707722385142,234.0,0.07407407407407407,29.0,0.4440033527645693,4.0,0.0035587188612099642,-0.3486328125,0.80078125,0.9314571817036292,5.0,1.6678649143384212,0.6458333333333334,0.8541666666666666,0.006135923151542969,0.33386571682828525
273_IOPS_id_14_WebService_tr_5569_1st_5669_119,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.3062762883536341,0.606523869163401,92.1545453285272,16.0,0.4895402422827031,-0.0013578560937043441,0.9149560117302052,103.0,0.08000000000000002,17.0,0.4143294186286394,5.0,0.005780346820809248,-0.2265625,-0.890625,0.921217488980079,6.0,1.8793172676502528,0.5625,0.16666666666666666,0.01840776945462891,0.3737820000982796
273_IOPS_id_14_WebService_tr_5569_1st_5669_120,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.9447278997683868,0.6770569369571708,161.4643533528765,9.0,0.6125693818910037,0.00044320575822540483,0.9159335288367546,413.0,0.04166666666666667,29.0,0.4485738356319133,8.0,0.003968253968253968,0.4970703125,-0.255859375,0.9229216884908797,6.0,1.665057762099805,0.5625,0.3333333333333333,0.006135923151542969,0.38213443830418786
273_IOPS_id_14_WebService_tr_5569_1st_5669_121,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.8908519190205673,0.6298237591627946,183.20048198471852,7.0,0.6968658688057775,3.997274666487613e-05,0.8797653958944281,459.0,0.1111111111111111,39.0,0.5650367917826966,4.0,0.0035335689045936395,-0.40966796875,0.46484375,0.9378410013186185,6.0,1.6227587973930675,0.4166666666666667,0.3125,0.006135923151542969,0.34145772532066854
273_IOPS_id_14_WebService_tr_5569_1st_5669_122,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,-0.6263409854521098,-0.26648099125639524,81.42990707790375,4.0,0.34760407086903017,0.0005620429175337298,0.9296187683284457,146.0,0.046296296296296294,19.0,0.36474854996809486,3.0,0.006535947712418301,0.34765625,0.9404296875,0.8821181218506091,6.0,1.9485919646594267,0.4166666666666667,0.125,0.012271846303085938,0.44264485397165154
273_IOPS_id_14_WebService_tr_5569_1st_5669_123,0.042935369788365,0.0699422791853086,0.0116494602289707,0.0380301526611875,0.0353163076067754,0.0442266178153081,0.2145707314295885,0.0583379597719548,0.0851307178739258,0.179198425843115,0.0328963615316929,0.1309420547360186,0.4365406711665541,0.1813461706223604,0.4922458655491048,0.0339892048046639,0.0345234986787154,0.135768391019117,0.2729988820028908,0.020921753273816,0.7733115337714302,0.5138637296579422,168.23272829662426,7.0,0.6279610013519195,0.000601331217797227,0.8963831867057673,367.0,0.07407407407407407,221.0,0.5347416343572464,6.0,0.0036900369003690036,0.30126953125,-0.708984375,0.9454917288843727,6.0,1.5352441532545695,0.5625,0.4583333333333333,0.006135923151542969,0.3195280019762884
